-4.060822965811558549e-02,3.078783096801308589e-04
-4.057449931789655073e-01,-2.845477577792273061e-01
-2.690439620527640963e-01,-4.113324219351001676e-01
-1.914620182940937609e-01,-4.083949749358923298e-01
-2.715325540108355917e-01,-4.284497552341455795e-01
-2.354547021707249221e-01,-4.299443576824223956e-01
1.341860554878686676e-02,-3.430673111973642775e-01
1.480112878307414115e-01,-2.636018243850790643e-01
3.795722843016729464e-01,-1.869756952876409362e-01
6.259531634274867473e-01,-3.638604927000421707e-01
9.208762819058894378e-01,-6.793465209301000063e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.989795503788630709e-02,-7.726878746211147465e-05
-2.013764723031619130e-02,-1.128949205135996780e-04
-4.852867751387425488e-02,-1.109867891430317343e-04
-2.639363641489273632e-03,-8.803120887581413097e-05
-5.270887968668752643e-02,5.395762187864245907e-05
-2.283320817306709605e-02,8.616355912298541365e-05
-1.107239665346022445e-01,2.529695248725030688e-04
-8.135304848535584998e-02,2.938988914129080717e-04
-2.914062179844016942e-01,-3.764345221406490971e-01
-2.640681372414035444e-01,-3.927425020014319035e-01
-1.482747799354591500e-01,-4.489844178579168732e-01
-1.318202259529527853e-01,-3.969285381945008018e-01
-2.180144873726522770e-01,-4.467148249934998483e-01
-1.453310313558220379e-01,-3.600121990809759809e-01
1.783015773105483259e-01,-1.758500077231283099e-01
4.513584866690584230e-01,-2.383277332377816138e-01
6.364454664727593469e-01,-3.500590692926358605e-01
8.868763882437876722e-01,-9.561792499119550759e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.900999700871859419e-03,-6.996661483093956542e-05
-2.994614218615925666e-02,-7.815120895983206735e-05
-3.818339484049030480e-02,-9.028165312766832070e-05
-1.042601492577271451e-02,-5.574419507053743474e-05
-2.781075365087760237e-02,1.077020366186948994e-04
-4.682800934094766970e-02,1.642440981862742643e-04
-2.676149853155669611e-02,2.734051565798760203e-04
-6.737214714106667945e-02,2.764110961953530139e-04
-7.259662196462911277e-02,-3.902627669335667626e-01
-1.662635081456540209e-01,-3.982644435326528343e-01
-1.891969852462583868e-01,-3.339987646588403192e-01
-1.620129331043581866e-01,-3.397930593357931239e-01
-1.789448354582711953e-01,-4.390230003886379517e-01
-5.564812807179179976e-02,-3.308763110466638180e-01
3.478310456862141464e-01,-2.105996116740954383e-01
5.470678150540129181e-01,-2.452806373244385552e-01
6.987826817987191630e-01,-3.647959966925583553e-01
9.208802138339138299e-01,-5.851985059900000063e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.990185265313479390e-02,-1.731450669200595104e-04
-2.970283779998956347e-02,-2.246513556007795364e-04
-4.863335969591831009e-02,-2.533923799573286370e-04
-5.478250883185703524e-02,-1.706447506185203441e-04
-6.718705125291504765e-02,-1.214149065920771940e-05
-6.358874275659777420e-02,8.771044034325221677e-05
-1.002876362807895022e-01,1.975366794044769328e-04
-7.456509586770718179e-02,3.106565023289648030e-04
-4.742996564325323017e-01,-3.216336920650628151e-01
-5.127876988200722463e-01,-4.297050778465943410e-01
-5.965022244037785359e-01,-4.173348563408335599e-01
-6.248288014009204527e-01,-5.548353712816085359e-01
-5.658530872019937874e-01,-6.037953321444324839e-01
-9.734060101773012175e-02,-4.002296916027655582e-01
4.633365915221362985e-01,-2.506542762190042684e-01
6.514210834783600301e-01,-2.094971501316096607e-01
8.760435928663233840e-01,-4.772659533117010189e-01
9.370079850850796532e-01,-2.221786406008532389e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.009890199899999945e-02,-1.912988728762604856e-04
-2.970100385919573899e-02,-2.507358396924464655e-04
-2.872274355830209402e-02,-2.986029953762082403e-04
-1.030020634459376527e-01,-2.819436252885597479e-04
-5.577281476964313089e-02,-1.006382167534899475e-04
-8.643098836904607174e-02,8.010675710426705127e-05
-8.384931577326694419e-02,2.222985590400751964e-04
-1.272891106561013508e-01,1.473831990086813416e-04
-4.465010692426003569e-01,-3.219824804034752130e-01
-4.542930119425612201e-01,-4.079924647813219507e-01
-5.681727650490514536e-01,-3.928283706957304555e-01
-6.555661592137582705e-01,-5.253242325310406580e-01
-5.713522201959650992e-01,-6.798302196303890321e-01
-3.427078890507228581e-01,-5.760020318723080290e-01
1.497111537753995636e-01,-2.824240526084046410e-01
5.845136245534973130e-01,-2.838308769146007937e-01
8.089901817587570321e-01,-4.458900681802202004e-01
9.564626262339863683e-01,-1.820930624027691236e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000021e-02,-1.896449555947784800e-04
-5.851986102661870665e-02,-2.396739269636886493e-04
-4.825105451289828790e-02,-2.765402372293749027e-04
-5.634424906366254648e-02,-3.096197759151715417e-04
-3.796854167387404139e-02,-2.418760832387117129e-04
-8.307698471642249727e-02,-6.904497017111178034e-05
-8.607068503119817693e-02,1.038589767085047174e-04
-1.244167094516852867e-01,9.704142053949186934e-05
-5.046244298197098965e-01,-3.051155336931473117e-01
-5.526923721309815463e-01,-4.564958127234822749e-01
-6.379416778226703055e-01,-4.502518582208048792e-01
-6.776011740510999859e-01,-5.440766163416566048e-01
-5.005564797077292072e-01,-6.831735791275872494e-01
-3.678449149430777498e-01,-6.228451052599692783e-01
-1.700514682845597272e-02,-4.397226750968018516e-01
2.487772565987807216e-01,-3.065101562436619576e-01
7.437122859525955310e-01,-4.149120834854561624e-01
9.545408552504152100e-01,-2.143218591927810446e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.609748932838528199e-03,-1.901231990090162388e-04
-1.208843898011032619e-01,-2.568883053999391000e-04
-6.016536916702950460e-02,-2.871544430215977281e-04
-1.867059816953426377e-01,-2.994440584968299400e-04
-2.253237932102343244e-01,-2.650422264907528573e-04
-2.419098010752469552e-01,-1.916242691882015080e-04
-3.425050788420389014e-01,3.070650234874752044e-05
-3.934038719311403476e-01,9.379538045480285372e-05
-5.552127448398420650e-01,-3.193783833938476091e-01
-5.770754544844196587e-01,-3.650635984067546747e-01
-5.674047933004777722e-01,-4.230720578184286595e-01
-6.191634204702236577e-01,-5.488713789115033936e-01
-6.875114899852818873e-01,-6.076468604992290024e-01
-4.074481909685445657e-01,-6.983039269741837529e-01
-2.451334248439974162e-01,-6.477137428514687656e-01
-4.936578842217436563e-02,-7.377932575883036082e-01
4.512329882434181760e-01,-8.191706581290768563e-01
8.762781283827628664e-01,-6.689669116789861425e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.999791293132278241e-02,1.802735230551491606e-05
-6.623014809314357876e-02,-7.162503164874451734e-05
-5.765331337392085032e-02,-1.287269208796183425e-04
-4.822777777385684611e-02,-1.889556344108063413e-04
-4.900995816270707628e-02,-2.416488511895066972e-04
-6.755233736766373676e-02,-2.852211606736624163e-04
-2.039629978468161103e-02,-2.292985174769981136e-04
-2.873644871553993063e-02,-2.100703569027970836e-04
2.850003343938270484e-01,-1.091301598636254641e-04
6.959489472186095593e-01,-4.071441675905032869e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.989999947998162544e-02,4.186220978731780725e-05
-5.851985095757784860e-02,1.325928729243389295e-05
-4.900995036515663067e-02,-8.548321292711047432e-06
-5.851985174137767226e-02,3.176527554578140091e-05
-3.033069451024715188e-02,-8.351619793110443693e-06
-1.949746244636830356e-03,-4.383884758625660176e-05
-9.830733122511132668e-03,6.076296379013234309e-06
3.685427077506132632e-01,1.794192462545346109e-04
6.654390029153628427e-01,9.018526982852248945e-06
9.882571688355457074e-01,1.635590303315534485e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000021e-02,7.480636214013096775e-05
-3.855658879362301034e-02,4.618774116182369007e-05
-7.740823500909656263e-02,2.350730480845858775e-05
-4.815711554953359258e-02,6.375407716352955343e-05
-3.831979782344308721e-02,3.542447189419953654e-05
-1.837412876242383586e-02,1.464440236390748582e-05
1.289481620811971097e-01,2.833716396260913513e-06
3.701788196231731165e-01,7.411103394211239323e-06
6.594835899489183140e-01,2.850123826757016411e-05
9.742088122447303267e-01,3.251302107186022477e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.978122073207667919e-04,1.101421741892312934e-04
-2.940794888939020357e-02,7.546479358735186014e-05
-2.993749010726439591e-02,7.355182471521391416e-05
-3.871984826578989125e-02,7.387261276141208642e-05
-4.852867039600110982e-02,6.043037717488269173e-05
-7.809701181283542487e-03,9.981892607664776592e-05
1.590865406299653839e-01,-1.372291911664501118e-06
2.956844627284805349e-01,2.197571127382665068e-04
7.079562453168861680e-01,4.120154744992381374e-05
9.669467515821492665e-01,5.074489883439942762e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.915835176417977792e-04,1.085096020360165397e-04
-2.430074286994970273e-03,7.258995007287148227e-05
-2.940794794759708786e-02,9.056981583951041628e-05
-1.911784843109449322e-02,3.232728103781352198e-05
-8.922731452582146824e-03,2.564314749173375306e-05
-2.881015925104563405e-02,4.962961824964042256e-05
-1.960398732192445564e-02,1.293622265707683038e-04
4.494135546671939041e-01,2.027833862166912777e-04
7.167471632414136318e-01,3.139731295199907042e-05
9.641131241681956121e-01,1.182211701535611139e-04
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.700998731872639488e-03,9.584030078862992852e-05
-1.957297696302135945e-02,1.088026209890301287e-04
-1.913523449398048248e-02,8.943247486365701600e-05
-2.853264618747603995e-02,5.562976819208953515e-05
-1.451160182778113948e-02,9.589983097228358885e-05
-8.601981692002436120e-05,1.189838200364043636e-04
-9.867792351027006303e-03,2.205678124006084189e-04
4.796051390462521269e-01,1.557412122960114979e-05
6.560902488373563379e-01,2.173995281607605525e-05
9.818219255738037665e-01,5.323520879242936476e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
